book_id,title,publication_year,genre,author_id
1,Whom something item,1989,Romance,5
2,Family civil ever build population,1980,Fantasy,6
3,He mission director close million,2001,Mystery,3
4,Other enjoy usually result,2014,Biography,8
5,Water smile behavior water,2009,Sci-fi,7
6,Lawyer floor color five,2021,Biography,9
7,Reach daughter discuss,1961,Biography,5
8,Speak able enter,1997,History,3
9,Phone company change reality have,1974,Romance,9
10,Upon another today set,2001,Fiction,7
11,Security rich try,1961,Mystery,5
12,Many admit build,2004,Fiction,5
13,Not need factor,2013,Fantasy,5
14,Staff less,2004,Non-fiction,8
15,Interesting ago standard pass way,1971,Non-fiction,5
16,Interview off thank,2000,Fiction,10
17,Believe herself able city,1977,Mystery,8
18,Religious walk they inside,1966,Non-fiction,1
19,Discover including area,1955,Mystery,1
20,Rest lot age sign live,1963,History,10
21,Nothing point stand,1993,Biography,10
22,Fire ask base range whether,1974,Sci-fi,9
23,Social table,2023,Fantasy,7
24,Write provide sometimes year,1988,Fantasy,6
25,Market exist nation scene good,1988,Fiction,5
26,Fight future line member,1950,History,3
27,Garden choice because,1963,Mystery,4
28,Education affect enter be,1974,Non-fiction,10
29,Though again increase just,1952,Romance,2
30,End suddenly,2006,Mystery,1
